1,Salman..bhai ..aap dekh rahe ho kya kitne fans aapki wait kar rahe hai..just Hello to kehdo Sabko,13762,63198,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25189,883778841710320_883882828366588
0,sirji nhi bat karenge ab,13778,63248,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25239,883778841710320_883883298366541
1,bhai aapko bajrang bali ki kasam aa jao,13781,63267,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25258,883778841710320_883883438366527
1,salman sir plzzz aa bhi jao its 4:02,13782,63268,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25259,883778841710320_883883441699860
1,kaha par ho app bhai ? jaldi aa bi jaw,13784,63273,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25264,883778841710320_883883515033186
1,4 baj gaye lekin bhai abi aaye nahi...,13798,63317,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25308,883778841710320_883883845033153
1,Salman khan meeting me bzy he kal online aaye ge wo,13800,63320,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25311,883778841710320_883883871699817
2,"Assalamulaikum,.....kya bat mere yrrr ki",13805,63336,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25327,883778841710320_883883998366471
1,4 baj chuke hai salman,13816,63364,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25355,883778841710320_883884171699787
1,bhai pls kabhi mathura bhi aao na yaha apke diwane bhare pade hai  .pls kabhi yaha bhi darshan do apke fans pagal ho jayenge apko dekhkr bhai,13819,63379,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25370,883778841710320_883884285033109
1,Salman plz cm?,13837,63427,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25418,883778841710320_883884661699738
1,Aap kahan hai hum aa gaya,13839,63430,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25421,883778841710320_883884685033069
1,Hmmmm.....tum hare liya agyei hu...Salman :*:*,13845,63440,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25431,883778841710320_883884771699727
1,Katrina ranvir ke saath hai..tum kya kor rahe ho,13851,63458,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25449,883778841710320_883884948366376
1,plllzzzzzz baat kijiye naaa i am waiting kab se,13853,63462,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25453,883778841710320_883884998366371
2,aap ka film bajrangi bhaijan  600crore  ko par kar jaye,13863,63483,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25474,883778841710320_883885191699685
1,Are sir aj apke liye 4g internet pk dalwaya hai..ab aa bhi jao.. ;),13871,63505,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25496,883778841710320_883885368366334
1,It's 4:02 sir,13882,63534,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25525,883778841710320_883885595032978
1,bhai 4 baaj chukay hai party abhi baqi hai,13893,63563,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25554,883778841710320_883885845032953
1,kya hua bhaijan..?????????.,13894,63564,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25555,883778841710320_883885865032951
0,4 baje gaye lekin salma abhi aye nhi,13896,63568,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25559,883778841710320_883885915032946
1,sayed app busy ho..kohi bat nhi hum samj te he,13906,63596,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25587,883778841710320_883886131699591
1,Yaar baj gaye bhai....reply?,13914,63619,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25610,883778841710320_883886328366238
1,bhai bolo to sahi,13917,63630,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25621,883778841710320_883886418366229
1,dabang  3  ?  Kab,13920,63638,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25629,883778841710320_883886488366222
1,kaha ho bhaijaan...???,13925,63646,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25637,883778841710320_883886561699548
1,Batao na bhai mene aapse 3question puche hai,13932,63672,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25663,883778841710320_883886831699521
1,Me kara intjarr tera.. ..,13936,63689,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25680,883778841710320_883886968366174
0,Bhaijaan waqt k paaband ni ho aap meri tarah :-),13940,63710,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25701,883778841710320_883887141699490
1,sir kiya huwa hai aap ko kuch to bolo ek baar call koro na bhai jaan 918399840411,13960,63774,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25765,883778841710320_883887781699426
1,kaise krenge yrr// twitter pr ya fb pr sum! tell me,13965,63790,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25781,883778841710320_883887931699411
0,Bhai hume fool to nahi bana rahe na,13972,63812,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25803,883778841710320_883888095032728
1,Hellooooo 6 mint upar ho gayyyyyy,13976,63829,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25820,883778841710320_883888241699380
0,Kyu faltu ki bakwas kar rahe ho aap sab log insan hai wo bhi,13979,63835,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25826,883778841710320_883888285032709
0,lagat hai salman serf aapka he time qeemty hai hamara nahi?,13992,63868,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25859,883778841710320_883888598366011
1,kaha gaye sir,14000,63882,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25873,883778841710320_883888688366002
1,wt hapen ab mt bolna 5bje krenge bat,14004,63900,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25891,883778841710320_883888865032651
1,bhai india my 4 baj gy,14005,63903,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25894,883778841710320_883888878365983
1,Bhaijan kese ho,14010,63917,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25908,883778841710320_883888985032639
1,Aa jao bhai,14015,63931,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25922,883778841710320_883889115032626
1,Areyy baat kaha krni h ye to btana tha,14017,63937,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25928,883778841710320_883889181699286
1,bhai ap ka hum marte dam tk wait kere gen,14022,63958,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25949,883778841710320_883889395032598
0,c0mment scroll kar kar ke hairan hogaye hum,14023,63961,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25952,883778841710320_883889425032595
1,4 baj gye sir,14026,63966,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25957,883778841710320_883889508365920
1,Bhai apni har ek film mai atif ka 1 toh gana jaroor daaalna,14027,63971,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,25962,883778841710320_883889541699250
2,Sir bhajrangi bhaijan....sabse achii film hogi.....boollywodd mein. ...I wish,14038,64011,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26002,883778841710320_883889878365883
1,Mein apke sath jacqueline ka b fan hun,14039,64017,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26008,883778841710320_883889938365877
1,Bs kya bhai,14040,64022,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26013,883778841710320_883890005032537
1,4 baj gaye.....par party aabhi Baaki he....sallu bhai,14043,64031,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26022,883778841710320_883890125032525
1,Salu bhai mary yaqen hy ap mary ko lft karawogy.,14052,64066,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26057,883778841710320_883890415032496
0,aapne dhokha de diya sab ko ?,14053,64067,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26058,883778841710320_883890425032495
0,Nhi mili kick,14057,64082,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26073,883778841710320_883890498365821
1,bhai bhauiiiiiii khaaa hooio,14060,64090,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26081,883778841710320_883890585032479
2,Ek baar maine jo commitment kar di uske baad apne aap ki bhi nhi sunta.....,14065,64105,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26096,883778841710320_883890731699131
1,Sir it's 4.o6pm,14066,64106,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26097,883778841710320_883890735032464
2,aaj Facebook pe lagta h sabse jyada comments ka worl record ban jayega,14067,64109,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26100,883778841710320_883890755032462
1,"Subah se 3:30 ka wait kar rahe hai, aapne 4pm bhi ho gaye.. Ab toh aa jao aap plz plz",14071,64118,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26109,883778841710320_883890835032454
1,Star logon ke nakhre yaho hote hai abhi inka 4 nahi baja,14081,64145,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26136,883778841710320_883891105032427
1,yes actully its 4.06 ..,14083,64153,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26144,883778841710320_883891195032418
0,Salam sucuk sosis salman,14092,64183,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26174,883778841710320_883891451699059
1,sone do ...aajayenge apne aap,14094,64185,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26176,883778841710320_883891468365724
1,Kahan gayab ho gaye????,14096,64190,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26181,883778841710320_883891481699056
1,kya hua sir?,14107,64213,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26204,883778841710320_883891731699031
1,hallo bhai jan kaise hai mai aapka bahut bada fan hu,14111,64223,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26214,883778841710320_883891808365690
1,Salam bhai Jumma mubarak,14118,64244,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26235,883778841710320_883891945032343
2,bollywoood ki shan apna bhaijaan,14122,64262,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26253,883778841710320_883892085032329
0,Hlw aapko nhi ana to bewkuf to mat bano,14123,64264,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26255,883778841710320_883892091698995
0,Aise mat karo yaar...plzzz,14124,64267,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26258,883778841710320_883892115032326
1,Don't worry bhai aap aaye nhi toh bhi chlega,14129,64275,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26266,883778841710320_883892178365653
1,Bhai kaise ho?,14136,64298,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26289,883778841710320_883892388365632
1,bhai ap Hollywood movie kab kar rahe ho???,14138,64304,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26295,883778841710320_883892421698962
1,Bhai kya mazak hi ye 4.6 ho gye,14168,64374,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26365,883778841710320_883893168365554
1,bhai helo hi bol do...,14176,64410,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26401,883778841710320_883893518365519
1,kabhi to waqt pe aya kro salu miya..........,14179,64418,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26409,883778841710320_883893605032177
1,Bhaijaan kaha ho aap..##plz baat karo..## meri beti aapki bahut bari fan hay..##,14180,64420,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26411,883778841710320_883893648365506
0,Nhi aayege woh busy promotion krne mein .sunday ko kapil ke show mein jao. Face to face,14183,64426,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26417,883778841710320_883893731698831
1,hi salman vai......,14186,64436,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26427,883778841710320_883893828365488
1,4 bj gye hai kb aaoge online,14191,64449,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26440,883778841710320_883893991698805
0,Aby bhai sarfaraz t hy dhoka nae dyga.,14206,64499,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26490,883778841710320_883894461698758
0,Samir Shaikh Shayd bhaijaan ne mazak kiya :-D,14210,64508,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26499,883778841710320_883894515032086
1,heloo sallu bhaaaaayi,14213,64513,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26504,883778841710320_883894588365412
1,Bolo sub hahahaa,14221,64537,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26528,883778841710320_883894861698718
1,i cnt wait moree plzzzz comee :(,14224,64544,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26535,883778841710320_883894931698711
1,Bhai jldi aa jae,14233,64583,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26574,883778841710320_883895258365345
1,Sab kya hoga,14243,64606,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26597,883778841710320_883895541698650
2,bajrangi bhaijaan all time blockbuster,14253,64633,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26624,883778841710320_883895795031958
1,4 baj gye bhai,14257,64650,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26641,883778841710320_883895921698612
1,Bhaii aao na kha ho,14259,64655,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26646,883778841710320_883895995031938
0,#salu bhai ap bas bachio ko reply kartay ho :p,14261,64657,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26648,883778841710320_883896015031936
0,abe salman khan yaha logo ko bewakuf bana raha he aur log ban b rahe he per me nahi banoonga samjha be bajrangi,14263,64661,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26652,883778841710320_883896041698600
0,Bhai bhool gaye kya humko :p,14266,64666,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26657,883778841710320_883896081698596
1,bhaijan kaise ho??!?,14275,64688,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26679,883778841710320_883896385031899
1,Aja 've Bhai tera rastÖ udheek de ha?,14283,64699,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26690,883778841710320_883896485031889
1,Bro ap to baat karo 4:00 kap tak baj gya,14284,64705,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26696,883778841710320_883896551698549
0,Chutiya banadiya sab ko,14286,64712,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26703,883778841710320_883896598365211
1,ok mere saath phn pe baat e karenge?ya whats app pe?boliye jaldi...,14288,64724,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26715,883778841710320_883896691698535
1,Baby now itz allready 4.06 com naa waiting ..,14290,64727,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26718,883778841710320_883896745031863
1,Bhai aap may bara fan hu please aap number mujhe mallum nhi,14292,64736,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26727,883778841710320_883896821698522
0,itna wait to kbhi GF ka b nhi kiya,14299,64750,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26741,883778841710320_883896978365173
1,Hello...salman khan ji....,14304,64777,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26768,883778841710320_883897211698483
1,Ok sallu bhai,14318,64827,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26818,883778841710320_883897625031775
1,bhai kaha ho ap,14327,64858,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26849,883778841710320_883897951698409
1,"But  bhaijaan Ji , aapki movie Ki shooting ka kya ?? Prm rtn dn pyo!",14332,64871,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26862,883778841710320_883898081698396
1,Hi salman bhai...kya hal hai apka,14342,64910,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26901,883778841710320_883898411698363
1,Sir ji app ksy hoo???Hmlogo k apk flim k bauth din sa intyjar tha so..........Ap k film bajrangi bhaijan jarur dkhgy....We LOVE YOU.SALMAN Sir....,14345,64917,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26908,883778841710320_883898475031690
2,Bhai aap ke may bara fan hu please aap number mujhe mallum nhi,14348,64923,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26914,883778841710320_883898521698352
1,Mujhe sirf itna puchna hai KiAap har waqt itne log aur bodyguardWe ghire rehte ho hum jese aap KOKaise mil sakte hai???????Please give answer.,14370,65000,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26991,883778841710320_883899168364954
1,Hiii salman bhai,14371,65001,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26992,883778841710320_883899178364953
0,I know bhaI jaan ka hamesha ki tarha net khrab ho geya hai,14373,65005,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26996,883778841710320_883899195031618
0,ab hume gussa aa rha h,14374,65007,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,26998,883778841710320_883899215031616
1,are kya hua bologe  bhi kha ho,14377,65020,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27011,883778841710320_883899381698266
1,kaha ho vai...kuch batao...kaise ho.....,14384,65044,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27035,883778841710320_883899668364904
2,hey mery inbox mai msg agay salman ka yahooooooooooooooooooooooooooooooooooooooooooooooooooooooooooooo\,14386,65047,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27038,883778841710320_883899695031568
1,Ab aa jao sir 4 bj  gye hm wait kr rhe h,14390,65070,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27061,883778841710320_883899905031547
1,Kitthe reh gaye sallu ji 04:07 ho gye,14393,65087,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27078,883778841710320_883900115031526
1,Bhai.. Kese ho.. Aur intezaar nhi hota jaldi aao,14404,65105,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27096,883778841710320_883900291698175
0,bhai 2 din se wait kar raha ho aab to comment karo,14406,65108,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27099,883778841710320_883900305031507
0,AaP nahi aaoge,14421,65160,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27151,883778841710320_883900875031450
1,Hy salman bhai,14423,65169,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27160,883778841710320_883900941698110
1,Salman bhai s phon no looo yarrrrr,14429,65181,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27172,883778841710320_883901058364765
2,salmaan# bhai# aap# hamare# chahete# kalakar# ho# aapko# dil# se pasand# karte hai but ham sab  ki dil se tamnna hoti h aap se mil sake or apka didar kar sake,14431,65188,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27179,883778841710320_883901101698094
2,I love you. I fill you. I think you and marnasa pahla apsa 1bar milongga jaroor. I'm from Bangladesh.,14434,65198,../../NewData/BeingSalmanKhan_comment_07_17_18_03.txt,27189,883778841710320_883901205031417
